trade_date,symbol,event_type,future_min_20,future_max_20
2021-09-03,J,HIGH_CONTINUE,-0.04313310399576609,0.11934374173061646
2021-09-06,J,HIGH_CONTINUE,-0.08036622583926756,0.09498982706002024
2021-09-10,J,HIGH_CONTINUE,-0.08467282622452854,0.2263004682951526
2021-09-13,J,HIGH_CONTINUE,-0.0582107045188176,0.261752832400052
2021-09-14,J,HIGH_CONTINUE,-0.04439746300211411,0.2802589852008457
2021-09-15,J,HIGH_CONTINUE,-0.05228672519984279,0.26968942471497837
2021-09-17,J,HIGH_CONTINUE,-0.012156809179073913,0.3234530801803033
2021-09-22,J,HIGH_CONTINUE,-0.0630910739733126,0.2552144060111414
2021-09-23,J,HIGH_CONTINUE,-0.07860873996687479,0.23442476748630403
2022-02-23,J,HIGH_CONTINUE,-0.06311732112743917,0.09696458684654297
2022-03-01,J,HIGH_CONTINUE,0.0010906446921958857,0.10361124575860403
2022-03-02,J,HIGH_CONTINUE,-0.00852136341814691,0.09913586173787814
2022-03-03,J,HIGH_CONTINUE,-0.034365867913500825,0.08497954412624198
2022-03-04,J,HIGH_CONTINUE,-0.03740386856210676,0.09601491493824277
2022-03-07,J,HIGH_CONTINUE,-0.0928955748325464,0.049851762380586306
2022-03-08,J,HIGH_CONTINUE,-0.06981195811282515,0.07656795405922767
2022-03-09,J,HIGH_CONTINUE,-0.077292527644365,0.06791019769909523
2022-03-10,J,HIGH_CONTINUE,-0.0677124478049882,0.07899785577248619
2022-03-11,J,HIGH_CONTINUE,-0.057716436637390234,0.10733432188890157
2022-03-18,J,HIGH_CONTINUE,-0.041505571980896105,0.12360700477598363
2022-03-21,J,HIGH_CONTINUE,-0.02193084242283594,0.1465537247621258
2022-03-24,J,HIGH_CONTINUE,0.023245056088816884,0.14270845379900554
2022-03-25,J,HIGH_CONTINUE,-0.003491384164883482,0.11285054623268387
2022-03-28,J,HIGH_CONTINUE,-0.0005650994575044921,0.1167495479204339
2022-03-29,J,HIGH_CONTINUE,-0.02824175824175823,0.08582417582417579
2022-03-30,J,HIGH_CONTINUE,-0.03439615636601878,0.07894736842105265
2022-03-31,J,HIGH_CONTINUE,-0.047295841413488526,0.06453350570997629
2022-04-01,J,HIGH_CONTINUE,-0.07963002338932601,0.05049968105464586
2022-07-11,J,LOW_CONTINUE,-0.09251628339758078,0.017147414595241273
2022-07-12,J,LOW_CONTINUE,-0.05795501586863527,0.05712708707051184
2022-07-13,J,LOW_CONTINUE,-0.06543463381245718,0.04873374401095143
2022-07-14,J,LOW_CONTINUE,-0.055478693967902615,0.059905921416712804
2022-07-18,J,LOW_CONTINUE,-0.04439480664526041,0.07566662013122993
2022-08-19,J,LOW_CONTINUE,-0.033333333333333326,0.040771349862259054
2022-08-22,J,LOW_CONTINUE,-0.028516057585824983,0.04595791805094129
2022-08-30,J,LOW_CONTINUE,-0.01099210822998875,0.09103720405862448
2022-08-31,J,LOW_CONTINUE,-0.008476970895733293,0.09437694263916363
2022-12-05,J,HIGH_CONTINUE,-0.04401319127346526,0.03323186199898531
2022-12-08,J,HIGH_CONTINUE,-0.06489268231454748,0.022467679176603417
2022-12-09,J,HIGH_CONTINUE,-0.07326781938051996,0.013310113198159002
2022-12-13,J,HIGH_CONTINUE,-0.07464911191156376,0.005092535088808914
2022-12-14,J,HIGH_CONTINUE,-0.0781984657263054,0.0012373174956694655
2022-12-27,J,HIGH_CONTINUE,-0.044381734222678326,0.03424833247819392
2023-01-11,J,HIGH_CONTINUE,-0.03162155325069571,0.01985833544143678
2023-01-12,J,HIGH_CONTINUE,-0.03260045489006824,0.01882739449077575
2023-01-13,J,HIGH_CONTINUE,-0.03855330905437648,0.012558081125204179
2023-01-16,J,HIGH_CONTINUE,-0.0368599823877217,0.014341426594540296
2023-01-17,J,HIGH_CONTINUE,-0.04096204434423145,0.011273957158962844
2023-01-18,J,HIGH_CONTINUE,-0.047405748413587134,0.004479283314669624
2023-01-19,J,HIGH_CONTINUE,-0.04965243296921551,0.010675273088381232
2023-01-20,J,HIGH_CONTINUE,-0.05024190547078522,0.015754869122937665
2023-01-30,J,HIGH_CONTINUE,-0.05047748976807642,0.015502914547935065
2023-02-20,J,HIGH_CONTINUE,-0.02836790802299427,0.026993251687078335
2023-02-21,J,HIGH_CONTINUE,-0.04384986993682649,0.017961104917626702
2023-02-22,J,HIGH_CONTINUE,-0.04087972166998011,0.02112326043737567
2023-02-23,J,HIGH_CONTINUE,-0.05821665438467205,0.009334315892900902
2023-02-24,J,HIGH_CONTINUE,-0.06350757205666835,0.003663898387884723
2023-02-27,J,HIGH_CONTINUE,-0.0601789434979777,0.007231278342934244
2023-02-28,J,HIGH_CONTINUE,-0.056764778629730395,0.016324511501360384
2023-03-01,J,HIGH_CONTINUE,-0.07138506517237175,0.0010963576562310617
2023-03-02,J,HIGH_CONTINUE,-0.0694580078125,0.003173828125
2023-03-06,J,HIGH_CONTINUE,-0.07461585740626919,0.002950215119852384
2023-03-07,J,HIGH_CONTINUE,-0.08362111494819935,0.006290083867784846
2023-04-06,J,LOW_CONTINUE,-0.06370814048461748,0.018241219711407464
2023-04-10,J,LOW_CONTINUE,-0.053138766519823744,0.029735682819383324
2023-04-11,J,LOW_CONTINUE,-0.062048274921587376,0.0200463657438974
2023-04-20,J,LOW_CONTINUE,-0.06084222039923437,-0.011211375444353244
2023-04-21,J,LOW_CONTINUE,-0.05849004424778759,-0.004424778761061954
2023-04-24,J,LOW_CONTINUE,-0.0734802007808143,0.003904071388733943
2023-04-25,J,LOW_CONTINUE,-0.0648747537292429,0.013228257810301125
2023-04-26,J,LOW_CONTINUE,-0.06568516421291049,0.01925254813137034
2023-04-27,J,LOW_CONTINUE,-0.06996295240809347,0.025933314334568358
2023-04-28,J,LOW_CONTINUE,-0.0708357183743561,0.03033772180881522
2023-05-04,J,LOW_CONTINUE,-0.055975574294853114,0.0468159348647863
2023-05-05,J,LOW_CONTINUE,-0.06856978912638068,0.03285038014632047
2023-05-08,J,LOW_CONTINUE,-0.09125262421273617,0.007697690692792136
2023-05-09,J,LOW_CONTINUE,-0.07467578737352143,0.02607952116289014
2023-05-10,J,LOW_CONTINUE,-0.07123444428550996,0.029895580031469082
2023-05-11,J,LOW_CONTINUE,-0.06007527504342791,0.04226983207874935
2023-05-12,J,LOW_CONTINUE,-0.06950415591860137,0.03181427343078247
2023-05-15,J,LOW_CONTINUE,-0.08290960451977403,0.016949152542372836
2023-05-16,J,LOW_CONTINUE,-0.08342744212309428,0.01637492941840768
2023-05-19,J,LOW_CONTINUE,-0.07269351613824626,0.006855184233076184
2023-05-22,J,LOW_CONTINUE,-0.05473868103071766,0.026350269325957187
2023-05-23,J,LOW_CONTINUE,-0.05966690803765384,0.020999275887038316
2023-05-24,J,LOW_CONTINUE,-0.046409164341312925,0.03539433103245715
2023-05-25,J,LOW_CONTINUE,-0.022874341610233273,0.060948081264108334
2023-05-26,J,LOW_CONTINUE,-0.026682656273422256,0.05681307150352266
2023-05-29,J,LOW_CONTINUE,-0.016212121212121233,0.06818181818181812
2023-05-30,J,LOW_CONTINUE,-0.005209131300750736,0.08012869618507734
2023-06-06,J,LOW_CONTINUE,-0.003567181926278251,0.04785969084423303
2023-06-08,J,LOW_CONTINUE,-0.0002969121140142805,0.04661520190023749
2023-09-05,J,HIGH_CONTINUE,-0.01859855926653564,0.045841519318926105
2023-09-06,J,HIGH_CONTINUE,-0.019882275997383902,0.044473512099411305
2023-09-11,J,HIGH_CONTINUE,-0.014426826098258405,0.03782167923056923
2023-09-12,J,HIGH_CONTINUE,-0.021812080536912748,0.030588538977800672
2023-09-13,J,HIGH_CONTINUE,-0.018916817828453003,0.0345944545218968
2023-09-14,J,HIGH_CONTINUE,-0.034048567390466355,0.025954002312732927
2023-09-15,J,HIGH_CONTINUE,-0.045998980632008135,0.017456676860346576
2023-09-18,J,HIGH_CONTINUE,-0.05479106173462944,0.008079787905567404
2023-09-19,J,HIGH_CONTINUE,-0.05155814542690651,0.011527742589308332
2023-09-21,J,HIGH_CONTINUE,-0.043317147968310765,0.017633529261436243
2023-09-22,J,HIGH_CONTINUE,-0.053356935137185535,0.006954102920723182
2023-09-25,J,HIGH_CONTINUE,-0.04368373994124408,0.01724358155575434
2023-09-26,J,HIGH_CONTINUE,-0.022457239848544197,0.03982243112677897
2023-09-27,J,HIGH_CONTINUE,-0.022584856396866804,0.03968668407310716
2023-10-09,J,HIGH_CONTINUE,-0.05035514967021815,0.003044140030441511
2023-10-16,J,HIGH_CONTINUE,-0.04111168032786883,0.03445184426229497
2023-10-17,J,HIGH_CONTINUE,-0.03356137859816699,0.04259713437459656
2023-10-25,J,HIGH_CONTINUE,-0.0052807831014940465,0.063369397217929
2023-10-27,J,HIGH_CONTINUE,-0.010499359795134389,0.0653008962868118
2023-10-30,J,HIGH_CONTINUE,-0.013656668793873616,0.06738991703892783
2023-10-31,J,HIGH_CONTINUE,-0.008086253369272267,0.07341804646386851
2023-11-03,J,HIGH_CONTINUE,0.003935508442300284,0.06169861622445083
2023-11-06,J,HIGH_CONTINUE,0.0003793626707131459,0.057536671724835564
2023-11-07,J,HIGH_CONTINUE,0.006573126027050957,0.0571356339274427
2023-11-08,J,HIGH_CONTINUE,-0.002880040070122769,0.04720761332331591
2023-11-09,J,HIGH_CONTINUE,0.0022604546025366545,0.05023232450081627
2023-11-10,J,HIGH_CONTINUE,-0.01188560108951342,0.03540918657917547
2023-11-13,J,HIGH_CONTINUE,-0.01139601139601143,0.035922209835253405
2023-11-14,J,HIGH_CONTINUE,-0.011640866873064981,0.035665634674922675
2023-11-15,J,HIGH_CONTINUE,-0.01213021413541282,0.035152865453645266
2023-11-16,J,HIGH_CONTINUE,-0.03330910852713176,0.012960271317829397
2023-11-17,J,HIGH_CONTINUE,-0.02468532323108885,0.021996822681168204
2023-11-20,J,HIGH_CONTINUE,-0.0291935287677898,0.01727283785427569
2023-11-21,J,HIGH_CONTINUE,-0.0189305470190535,0.02802704363859876
2023-11-22,J,HIGH_CONTINUE,-0.023491985806925242,0.023247277621436524
2023-11-23,J,HIGH_CONTINUE,-0.017964808662483067,0.02903900578319174
2023-11-24,J,HIGH_CONTINUE,-0.04074519230769236,0.005168269230769296
2023-11-28,J,HIGH_CONTINUE,-0.037506029908345395,0.0009647853352630076
2023-11-29,J,HIGH_CONTINUE,-0.031079276435595493,0.007648415685322263
2023-11-30,J,HIGH_CONTINUE,-0.020495827196858163,0.01865488463426601
2023-12-01,J,HIGH_CONTINUE,-0.02682599682965492,0.012071698573344669
2023-12-07,J,HIGH_CONTINUE,-0.04047994182523329,0.005938674100109065
2023-12-08,J,HIGH_CONTINUE,-0.04490690032858713,0.010101010101010166
2023-12-11,J,HIGH_CONTINUE,-0.049154398345297445,0.009855213529626372
2024-03-06,J,LOW_CONTINUE,-0.08699657804685446,0.002369044485390992
2024-03-11,J,LOW_CONTINUE,-0.0737081052209908,0.002002937641874647
2024-03-12,J,LOW_CONTINUE,-0.07555970149253732,-0.01319296375266521
2024-03-13,J,LOW_CONTINUE,-0.0632005401755571,-0.0022957461174881733
2024-03-14,J,LOW_CONTINUE,-0.05657554739562087,0.005031959744322023
2024-03-15,J,LOW_CONTINUE,-0.04946560701562075,0.012606193477665117
2024-03-18,J,LOW_CONTINUE,-0.051025991792065684,0.020519835841313228
2024-03-19,J,LOW_CONTINUE,-0.05938983050847457,0.015050847457627192
2024-03-20,J,LOW_CONTINUE,-0.058240564756991575,0.01819169155579692
2024-03-21,J,LOW_CONTINUE,-0.061044937736870586,0.015159718462371519
2024-03-22,J,LOW_CONTINUE,-0.06091782861784212,0.015297143630702559
2024-03-25,J,LOW_CONTINUE,-0.05206340530199505,0.027056572834107673
2024-03-26,J,LOW_CONTINUE,-0.036126163679310874,0.04654717243295825
2024-03-27,J,LOW_CONTINUE,-0.027068723702664776,0.06577840112201971
2024-03-28,J,LOW_CONTINUE,-0.024469132330192656,0.06862607228237949
2024-03-29,J,LOW_CONTINUE,-0.00843339050886216,0.08619210977701552
2024-04-16,J,LOW_CONTINUE,-0.0028862012094557077,0.06129741616272688
2024-05-14,J,LOW_CONTINUE,-0.0012389867841409163,0.05079845814977979
2024-07-19,J,LOW_CONTINUE,-0.09837196467991172,-0.012003311258278138
2024-07-22,J,LOW_CONTINUE,-0.08741795838570032,-0.011730205278592365
2024-07-23,J,LOW_CONTINUE,-0.07619451512581288,0.00042408821034767286
2024-07-24,J,LOW_CONTINUE,-0.07658612406386889,-0.0032499646742970567
2024-07-25,J,LOW_CONTINUE,-0.06749429223744297,0.006563926940639231
2024-07-26,J,LOW_CONTINUE,-0.07357527643889994,-0.004394669690955477
2024-07-29,J,LOW_CONTINUE,-0.06948597465470596,-0.009397693293464293
2024-07-30,J,LOW_CONTINUE,-0.056726327944572774,0.00418591224018483
2024-07-31,J,LOW_CONTINUE,-0.06065832973983043,-0.0058933448325427795
2024-08-01,J,LOW_CONTINUE,-0.05440601938937928,0.0007234843003907088
2024-08-02,J,LOW_CONTINUE,-0.055089647194910385,-0.001879699248120259
2024-08-05,J,LOW_CONTINUE,-0.0533101550050703,-0.004490801100970554
2024-08-06,J,LOW_CONTINUE,-0.04848573092603381,0.0005824111822947398
2024-08-07,J,LOW_CONTINUE,-0.050349243306169966,-0.005675203725261979
2024-08-08,J,LOW_CONTINUE,-0.05061619718309862,0.002494131455399007
2024-08-09,J,LOW_CONTINUE,-0.05589788732394363,0.002494131455399007
2024-08-12,J,LOW_CONTINUE,-0.04605753465494111,0.018482635266060532
2024-08-13,J,LOW_CONTINUE,-0.04144144144144146,0.025975975975975896
2024-08-14,J,LOW_CONTINUE,-0.03125948406676782,0.03687405159332324
2024-08-15,J,LOW_CONTINUE,-0.038843721770551065,0.028756398675097827
2024-08-16,J,LOW_CONTINUE,-0.023106350420810995,0.04560061208875288
2024-08-19,J,LOW_CONTINUE,-0.028162581823717447,0.04018876541330485
2024-08-20,J,LOW_CONTINUE,-0.03404448479346345,0.03389317597215924
2024-08-21,J,LOW_CONTINUE,-0.05084745762711862,0.015908415105560403
2024-08-22,J,LOW_CONTINUE,-0.04345220257716509,0.02382379382679045
2024-08-23,J,LOW_CONTINUE,-0.035358114233907556,0.03248715624055598
2024-08-26,J,LOW_CONTINUE,-0.05923961096374886,0.0069260241674033995
2024-09-02,J,LOW_CONTINUE,-0.047448522829006246,0.09728439271859157
2024-11-28,J,LOW_CONTINUE,-0.03378481205296002,0.011718155531882601
2024-12-03,J,LOW_CONTINUE,-0.03431447308220226,0.013878298002135026
2024-12-04,J,LOW_CONTINUE,-0.025246305418719195,0.023399014778325178
2024-12-05,J,LOW_CONTINUE,-0.026152893840916125,0.02878365831012064
2024-12-06,J,LOW_CONTINUE,-0.03094538140182579,0.028624477796688863
2024-12-09,J,LOW_CONTINUE,-0.034777208507995705,0.03213786679087094
2024-12-13,J,LOW_CONTINUE,-0.05760368663594473,-0.006144393241167445
2024-12-16,J,LOW_CONTINUE,-0.05177743431221016,-0.007418856259659989
2024-12-17,J,LOW_CONTINUE,-0.044094733561857224,0.0006232471174820731
2024-12-18,J,LOW_CONTINUE,-0.03446647780925405,0.010701920050361968
2024-12-19,J,LOW_CONTINUE,-0.0337060954481021,0.01149787368089461
2024-12-20,J,LOW_CONTINUE,-0.03734504942727135,0.007688686646791121
2024-12-23,J,LOW_CONTINUE,-0.04245356641173714,0.0023411893241767068
2024-12-24,J,LOW_CONTINUE,-0.04424365165913691,0.0004673625175259932
2024-12-25,J,LOW_CONTINUE,-0.04245356641173714,0.0023411893241767068
2024-12-26,J,LOW_CONTINUE,-0.03885320382265389,0.006109979633401208
2024-12-27,J,LOW_CONTINUE,-0.031111813013265932,0.014213518635502131
2024-12-30,J,LOW_CONTINUE,-0.03674046161092792,0.008321557544355374
2024-12-31,J,LOW_CONTINUE,-0.04080675422138835,0.004065040650406582
2025-01-03,J,LOW_CONTINUE,-0.025107262037184164,0.011918004131574733
2025-01-06,J,LOW_CONTINUE,-0.020437490020756788,0.016765128532651996
2025-01-07,J,LOW_CONTINUE,-0.013189641306096234,0.024288241917323372
2025-01-08,J,LOW_CONTINUE,-0.002763328998699577,0.03511053315994794
2025-01-09,J,LOW_CONTINUE,-0.005027570548167382,0.03276029841063899
2025-01-13,J,LOW_CONTINUE,-0.013982642237222787,0.023465123754419892
2025-01-14,J,LOW_CONTINUE,-0.015722765923311455,0.021658912241296235
2025-01-15,J,LOW_CONTINUE,-0.017299375300336428,0.02002242511613006
2025-01-16,J,LOW_CONTINUE,-0.03309692671394804,0.003624901497241817
2025-01-20,J,LOW_CONTINUE,-0.02425015954052334,0.012284620293554482
2025-01-21,J,LOW_CONTINUE,-0.03311153358681873,0.005228136882129197
2025-01-22,J,LOW_CONTINUE,-0.02972972972972976,0.008744038155802825
2025-01-23,J,LOW_CONTINUE,-0.027255339496334074,0.011316544469238021
2025-02-05,J,LOW_CONTINUE,-0.026145900581020065,0.02404777275661707
2025-02-06,J,LOW_CONTINUE,-0.03656394699026022,0.013092767044547315
2025-02-10,J,LOW_CONTINUE,-0.04070881226053635,0.0012771392081736277
2025-02-11,J,LOW_CONTINUE,-0.03485383874076453,0.007388371345968592
2025-02-12,J,LOW_CONTINUE,-0.03330115830115832,0.009009009009008917
2025-02-13,J,LOW_CONTINUE,-0.02403768068864709,0.018677927562124497
2025-02-14,J,LOW_CONTINUE,-0.020537897310513475,0.022330888345558186
2025-02-17,J,LOW_CONTINUE,-0.025337014779925338,0.018677927562124497
2025-02-18,J,LOW_CONTINUE,-0.03203883495145632,0.014886731391585695
2025-02-19,J,LOW_CONTINUE,-0.04361926382357706,0.017026106696935273
2025-02-24,J,LOW_CONTINUE,-0.051760506246957605,-0.003731948726269696
2025-02-25,J,LOW_CONTINUE,-0.044473512099411416,0.003924133420536213
2025-02-26,J,LOW_CONTINUE,-0.042438145174504394,0.006062592167786374
2025-02-27,J,LOW_CONTINUE,-0.04758800521512385,0.0006518904823988869
2025-02-28,J,LOW_CONTINUE,-0.04820846905537457,-0.0008143322475570036
2025-03-03,J,LOW_CONTINUE,-0.047432762836185804,-0.0050529747351263365
2025-03-04,J,LOW_CONTINUE,-0.04259501965923984,-0.002948885976408966
2025-03-05,J,LOW_CONTINUE,-0.03148823334438189,0.00861783228372559
2025-03-06,J,LOW_CONTINUE,-0.03373015873015872,0.006283068783068835
2025-03-07,J,LOW_CONTINUE,-0.039763391390075564,-0.0006572461386789019
2025-03-10,J,LOW_CONTINUE,-0.030454318522216695,0.012148444000665615
2025-03-11,J,LOW_CONTINUE,-0.03274601063829785,0.01097074468085113
2025-03-12,J,LOW_CONTINUE,-0.0337097309863833,0.00996346728661579
2025-03-13,J,LOW_CONTINUE,-0.04373561328510356,-0.00230187438342655
2025-03-14,J,LOW_CONTINUE,-0.039788674261185375,0.0018160805679379166
2025-03-17,J,LOW_CONTINUE,-0.03082819530078318,0.01116480586568902
2025-03-18,J,LOW_CONTINUE,-0.0277499164159144,0.01437646272149773
2025-03-19,J,LOW_CONTINUE,-0.013903017972193954,0.02882332994235326
2025-03-20,J,LOW_CONTINUE,-0.012898845892735933,0.029871011541072745
2025-03-21,J,LOW_CONTINUE,-0.00479123887748123,0.038329911019849394
2025-03-24,J,LOW_CONTINUE,-0.02465202079490192,0.017608586282072736
2025-03-25,J,LOW_CONTINUE,-0.023505708529214187,0.018804566823371394
2025-03-26,J,LOW_CONTINUE,-0.031151091121106145,0.010827919373646466
2025-03-28,J,LOW_CONTINUE,-0.03179623772265694,0.010154819377393043
2025-03-31,J,LOW_CONTINUE,-0.020380663634832374,0.02206501600134758
2025-04-07,J,LOW_CONTINUE,-0.03590604026845634,0.003355704697986628
2025-04-08,J,LOW_CONTINUE,-0.024545142464812875,0.026433230346721626
2025-04-09,J,LOW_CONTINUE,-0.023371713352809742,0.027667984189723382
2025-04-10,J,LOW_CONTINUE,-0.03235143878767244,0.018218968159373405
2025-04-11,J,LOW_CONTINUE,-0.022867950481430532,0.028198074277854257
2025-04-14,J,LOW_CONTINUE,-0.031526925698704855,0.019086571233810412
2025-04-15,J,LOW_CONTINUE,-0.038096850660345405,0.012529630883846954
2025-04-16,J,LOW_CONTINUE,-0.04126337238920019,0.015452538631346657
2025-04-17,J,LOW_CONTINUE,-0.04171653274063947,0.022396990938621908
2025-04-18,J,LOW_CONTINUE,-0.04806385869565222,0.015625
2025-04-22,J,LOW_CONTINUE,-0.050418731840710995,0.02204751324559906
2025-04-29,J,LOW_CONTINUE,-0.08310719131614652,-0.0050881953867027985
2025-04-30,J,LOW_CONTINUE,-0.08148653256051819,-0.010569382884418665
2025-05-06,J,LOW_CONTINUE,-0.07007248878149808,0.0017259233690023468
2025-05-07,J,LOW_CONTINUE,-0.07167470709855273,-0.008614748449345289
2025-05-08,J,LOW_CONTINUE,-0.06230421162547861,0.0013922728854856015
2025-05-09,J,LOW_CONTINUE,-0.0519092028857997,0.012493401372514423
2025-05-12,J,LOW_CONTINUE,-0.06017791732077449,0.00366300366300365
2025-05-13,J,LOW_CONTINUE,-0.05207600281491909,0.012315270935960632
2025-05-14,J,LOW_CONTINUE,-0.06360792492179357,-0.003475842891901282
2025-05-15,J,LOW_CONTINUE,-0.06034182071852112,-0.009243111266131865
2025-05-16,J,LOW_CONTINUE,-0.0515754268614681,-0.006160887167752205
2025-05-19,J,LOW_CONTINUE,-0.04569606801275239,-0.0037194473963868546
2025-05-20,J,LOW_CONTINUE,-0.03871543264942012,0.003568242640499486
2025-05-21,J,LOW_CONTINUE,-0.042133333333333356,-0.0039111111111110874
2025-05-22,J,LOW_CONTINUE,-0.03837230055327501,-0.007852935927181837
2025-05-23,J,LOW_CONTINUE,-0.030237580993520474,0.0007199424046075986
2025-05-26,J,LOW_CONTINUE,-0.027436823104693087,0.0036101083032491488
2025-05-27,J,LOW_CONTINUE,-0.023559260601667242,0.008517578832910377
2025-05-28,J,LOW_CONTINUE,-0.01445033839400034,0.020852387049570043
2025-05-29,J,LOW_CONTINUE,-0.012101210121012063,0.032819948661532816
2025-05-30,J,LOW_CONTINUE,-0.0033296337402886067,0.041990381058083504
2025-06-04,J,LOW_CONTINUE,-0.014117647058823568,0.026968325791855152
2025-06-05,J,LOW_CONTINUE,-0.004932407745707024,0.037815126050420256
2025-06-06,J,LOW_CONTINUE,-0.008013112365689357,0.03460207612456756
2025-06-09,J,LOW_CONTINUE,-0.003840526700804703,0.038953913679590446
2025-06-10,J,LOW_CONTINUE,-0.007470845481049593,0.03516763848396498
2025-06-11,J,LOW_CONTINUE,-0.009996364958197002,0.03635041802980732
2025-07-23,J,HIGH_CONTINUE,-0.03948428686543115,0.017888799355358476
2025-07-24,J,HIGH_CONTINUE,-0.04888178913738017,0.008945686900958538
2025-08-11,J,HIGH_CONTINUE,-0.05900520156046818,0.015929778933680083
2025-08-25,J,HIGH_CONTINUE,-0.050672351590685505,0.0008199409642506428
2025-09-16,J,HIGH_CONTINUE,-0.03674540682414695,0.00820209973753272
2025-09-17,J,HIGH_CONTINUE,-0.036587366694011525,0.010992616899097696
2025-09-19,J,HIGH_CONTINUE,-0.03785023758807149,0.013436015074553609
2025-09-25,J,HIGH_CONTINUE,-0.044581841848356674,0.013342011064106707
2025-10-23,J,HIGH_CONTINUE,-0.043654657578708234,0.0107108081791627
2025-10-24,J,HIGH_CONTINUE,-0.046572219508223434,0.014167073766487626
2025-10-27,J,HIGH_CONTINUE,-0.05335489086499601,0.006952303961196504
2025-10-28,J,HIGH_CONTINUE,-0.04345695147851658,0.017480803790230315
2025-11-03,J,HIGH_CONTINUE,-0.06386772572540123,0.0016210082671421766
2025-12-11,J,LOW_CONTINUE,-0.005883401675878086,0.05170262078801935
2025-12-29,J,LOW_CONTINUE,-0.011200560028001405,0.03237661883094156
2025-12-31,J,LOW_CONTINUE,-0.01550792821048963,0.02787942150200373
2026-01-20,J,LOW_CONTINUE,-0.013684210526315743,0.03385964912280692
2026-01-27,J,LOW_CONTINUE,-0.011777113728247524,0.035858674635260934
2026-02-10,J,LOW_CONTINUE,-0.010733767376385761,0.028506070737286615
