factor,symbol,quantile,horizon,n,mean,median,win_rate,max_adverse_excursion,max_favorable_excursion,tail_loss_p05,evidence_type
skew60,JM,4,5,158,0.012129588313009287,0.00698867202440534,0.5822784810126582,-0.01334570379014032,0.030279250839294707,-0.03826772074159438,local_evidence
skew60,JM,4,10,157,0.021559377256475328,0.010935251798561252,0.5605095541401274,-0.022596143878883236,0.05243387117283194,-0.06367156184477689,local_evidence
skew60,JM,4,20,153,0.00329938339469472,-0.012716763005780396,0.42483660130718953,-0.045564935253689307,0.08106858661244193,-0.11729324661335995,local_evidence
skew60,JM,4,40,153,-0.011306905687019066,-0.04585537918871252,0.42483660130718953,-0.08597857830793532,0.10760104266163419,-0.2044908919649083,local_evidence
skew60,JM,5,1,441,0.0006421357345777529,-0.00025075225677029245,0.4875283446712018,0.0006421357345777529,0.0006421357345777529,-0.022573949143746774,local_evidence
skew60,JM,5,5,439,0.002271935777782325,0.0,0.4988610478359909,-0.014035900646231737,0.018606391198110514,-0.05136491428776173,local_evidence
skew60,JM,5,10,439,0.004436590327814691,-0.0024420024420024333,0.4760820045558087,-0.02524859644268458,0.03340090942400242,-0.06534837695240604,local_evidence
skew60,JM,5,20,433,0.019340905604955556,0.006384976525821706,0.5404157043879908,-0.03675538395644504,0.05841489961646745,-0.07304973707378973,local_evidence
skew60,JM,5,40,413,0.0192558543348666,0.00994612515540827,0.5569007263922519,-0.05383639162947275,0.09544051509469902,-0.10721161404686733,local_evidence
skew60,LC,1,1,242,0.0026509563101014336,0.0012011770675495193,0.5082644628099173,0.0026509563101014336,0.0026509563101014336,-0.0518802654528602,local_evidence
skew60,LC,1,5,241,0.0026386230589720157,-0.016678346180798886,0.4190871369294606,-0.033051800018665506,0.04048536178387551,-0.10204678362573094,local_evidence
skew60,LC,1,10,239,-0.0034591033612097703,-0.02704019488428744,0.3807531380753138,-0.05873448298825554,0.06433223950952799,-0.1268932400723762,local_evidence
skew60,LC,1,20,239,-0.02366083424642426,-0.052219321148825104,0.33472803347280333,-0.09502483089631568,0.0889829171738586,-0.1922137980292776,local_evidence
skew60,LC,1,40,239,-0.01069291667049036,-0.05861456483126115,0.3891213389121339,-0.1440230109504274,0.14153692304137927,-0.2960406934531753,local_evidence
skew60,LC,2,1,166,-0.004325058823747278,-0.0023139923874540558,0.463855421686747,-0.004325058823747278,-0.004325058823747278,-0.043823354992299196,local_evidence
skew60,LC,2,5,163,-0.015136436987496836,-0.010644589000591398,0.4049079754601227,-0.035778350958997826,0.020021844486845547,-0.11405006484954558,local_evidence
skew60,LC,2,10,160,-0.02486375350104126,-0.019401056717913145,0.38125,-0.0604042624736692,0.03477798128441963,-0.17065237136651962,local_evidence
skew60,LC,2,20,152,-0.02031037289524476,-0.026796305098055473,0.4342105263157895,-0.09368104943736204,0.06752615819034026,-0.2226505016722408,local_evidence
skew60,LC,2,40,149,0.0281807740728087,-0.03582925122463265,0.42953020134228187,-0.12874274480351527,0.16990950012961384,-0.3051726930705778,local_evidence
skew60,LC,3,1,186,-0.00020583525568410062,0.0001494768310912331,0.5,-0.00020583525568410062,-0.00020583525568410062,-0.04118545149091574,local_evidence
skew60,LC,3,5,186,0.009691356104708867,0.0015378333474134198,0.5053763440860215,-0.023003704305964864,0.032473195946702775,-0.07480348808646525,local_evidence
skew60,LC,3,10,186,0.02192060165952258,-0.007073656309441456,0.45161290322580644,-0.034184022402275645,0.06532635429640994,-0.08428160812965918,local_evidence
skew60,LC,3,20,184,0.033608354598675325,-0.011635465525408617,0.46195652173913043,-0.05496179512337327,0.11087039193854113,-0.13295688378430115,local_evidence
skew60,LC,3,40,167,0.0033423777184350936,-0.04929577464788737,0.25748502994011974,-0.09802964870186817,0.16670068388717982,-0.22194222032772284,local_evidence
skew60,LC,4,1,49,0.00809250168585712,0.0029239766081872176,0.5918367346938775,0.00809250168585712,0.00809250168585712,-0.03546840683500119,local_evidence
skew60,LC,4,5,49,0.014541710243930292,0.006024096385542244,0.5306122448979592,-0.016110751954652173,0.04394020279646862,-0.06747894198874588,local_evidence
skew60,LC,4,10,49,0.03733773120852623,0.009651076466221209,0.5102040816326531,-0.030157152740279875,0.07222653116728275,-0.0889447665802853,local_evidence
skew60,LC,4,20,49,0.10384916745679303,0.04946653734238593,0.5714285714285714,-0.04456071727808295,0.17114479994380397,-0.10766062205941782,local_evidence
skew60,LC,4,40,49,0.15169974066661504,0.01746323529411775,0.5918367346938775,-0.04761804556474154,0.29004608800042286,-0.06131982211452404,local_evidence
skew60,LC,5,1,66,-0.0017626861910783516,-0.006593117777770885,0.48484848484848486,-0.0017626861910783516,-0.0017626861910783516,-0.05535161660757326,local_evidence
skew60,LC,5,5,66,0.005924998640815037,-0.0047812282606560785,0.45454545454545453,-0.028651145267026612,0.030798307076005893,-0.08484141039060078,local_evidence
skew60,LC,5,10,66,0.010036665091810802,-0.010810295563334349,0.4393939393939394,-0.0457052416620294,0.05293192554224046,-0.08407738110878182,local_evidence
skew60,LC,5,20,66,0.030590850443014586,0.0007210964340173542,0.5,-0.06319548011162336,0.08839970130967305,-0.08292604660347555,local_evidence
skew60,LC,5,40,66,0.06032931209713062,0.05960611320679776,0.7121212121212122,-0.07755445034772457,0.1432877142589111,-0.09353853718256044,local_evidence
skew60,PS,1,1,97,-0.003028140931913381,-0.002341481689613234,0.44329896907216493,-0.003028140931913381,-0.003028140931913381,-0.042826634313082354,local_evidence
skew60,PS,1,5,97,-0.01611479177820359,-0.012930636372032844,0.4329896907216495,-0.037649595517987834,0.019381056978525213,-0.11287378379934362,local_evidence
skew60,PS,1,10,97,-0.030149935983100545,-0.01463134742277905,0.3402061855670103,-0.06417512039853018,0.02862062664510073,-0.14853695467576367,local_evidence
skew60,PS,1,20,97,-0.07553699821010883,-0.06869181773640376,0.24742268041237114,-0.11104687898417473,0.041314103826969845,-0.22769630798372115,local_evidence
skew60,PS,1,40,95,-0.14115799611203894,-0.16480253390082156,0.14736842105263157,-0.1907430030727607,0.055336291343061575,-0.309619230164761,local_evidence
skew60,PS,2,1,73,-0.002240718565100858,-0.0017996940520111915,0.4520547945205479,-0.002240718565100858,-0.002240718565100858,-0.03581245658396994,local_evidence
skew60,PS,2,5,73,-0.015759852827178903,-0.021633315305570555,0.3013698630136986,-0.034484092904510405,0.015705243824672734,-0.10061684722293367,local_evidence
skew60,PS,2,10,73,-0.01931040999159473,-0.04208333333333336,0.273972602739726,-0.06264765380535134,0.032900147448105405,-0.1412340550867375,local_evidence
skew60,PS,2,20,73,-0.005085517532834469,-0.044233378561736814,0.3835616438356164,-0.09367133415091211,0.07724467893240197,-0.1780331695072269,local_evidence
skew60,PS,2,40,64,0.08034365343340882,-0.02997368970462777,0.46875,-0.1270692302319153,0.199167912351508,-0.21257211683575358,local_evidence
skew60,PS,3,1,29,0.00012530365110381643,-0.0007334739158338932,0.41379310344827586,0.00012530365110381643,0.00012530365110381643,-0.03550395973012414,local_evidence
skew60,PS,3,5,29,0.0004604175035580825,-0.011552550014088503,0.41379310344827586,-0.02808144864656501,0.024714919646523236,-0.08036725246598804,local_evidence
skew60,PS,3,10,29,0.01172676137212151,-0.018923266155738472,0.41379310344827586,-0.046188370854781016,0.06037997237506211,-0.10011803370176879,local_evidence
skew60,PS,3,20,29,0.09679621252010714,0.021992031872509976,0.7931034482758621,-0.05896200068821939,0.1400539631894396,-0.06633608468720964,local_evidence
skew60,PS,3,40,25,0.14073451977395157,0.06380120886501017,0.72,-0.060849412689882525,0.23856699709735815,-0.1486008326180379,local_evidence
skew60,PS,4,1,56,-0.004908896911775522,-0.004218468225990812,0.4107142857142857,-0.004908896911775522,-0.004908896911775522,-0.03683481763372673,local_evidence
skew60,PS,4,5,53,-0.005062647927081308,-0.010527314112291353,0.39622641509433965,-0.027554829406880907,0.017257369401046236,-0.06126056805269471,local_evidence
skew60,PS,4,10,49,-0.008555151916474867,-0.002591932609752101,0.42857142857142855,-0.04338634440949424,0.030443823386688995,-0.08245868673862944,local_evidence
skew60,PS,4,20,46,-0.02119459308660679,-0.038657667125522543,0.2608695652173913,-0.07205590040342336,0.04650229534478051,-0.10076067682106124,local_evidence
skew60,PS,4,40,46,0.017579243812838933,0.0487799834370406,0.6521739130434783,-0.09580401391832372,0.08824628250869894,-0.161135942790775,local_evidence
skew60,PS,5,1,106,0.0053202459478536536,0.0027522958945339626,0.5471698113207547,0.0053202459478536536,0.0053202459478536536,-0.04411457824683385,local_evidence
skew60,PS,5,5,105,0.020075373974471504,0.004166666666666652,0.5619047619047619,-0.01738635667792345,0.048020307066166563,-0.07572891586257954,local_evidence
skew60,PS,5,10,104,0.026961809895228245,0.005594004284888654,0.5480769230769231,-0.03136445710619865,0.07937672620874531,-0.1056869627650027,local_evidence
skew60,PS,5,20,97,0.03584499734540525,0.016684858880399167,0.5463917525773195,-0.05549249480353363,0.12293293399878882,-0.16069291399126226,local_evidence
skew60,PS,5,40,92,-0.0004326975187766509,-0.06290858031155017,0.32608695652173914,-0.09765775288993252,0.14346490440840415,-0.1891916825234538,local_evidence
skew60,RB,1,1,200,-0.0005191603476767686,-0.0007793219241817306,0.455,-0.0005191603476767686,-0.0005191603476767686,-0.023631605043445227,local_evidence
skew60,RB,1,5,200,-0.0030328360415239563,0.00022573363431155347,0.5,-0.016204550224650203,0.012424411398183005,-0.0558568588631196,local_evidence
skew60,RB,1,10,200,-0.0024655404278057036,-0.0014975166224850955,0.49,-0.026185895284773997,0.021496759844339266,-0.07392843871493945,local_evidence
skew60,RB,1,20,199,0.0031641558349256855,-0.0075121520106054,0.4371859296482412,-0.03827994821588402,0.03756384156069447,-0.08048287717817877,local_evidence
skew60,RB,1,40,199,-0.016956974191954993,-0.025103638876094014,0.38190954773869346,-0.074637609921387,0.06589523774565338,-0.17686374109761208,local_evidence
skew60,RB,2,1,293,0.00017583503267599123,0.0015923566878981443,0.5324232081911263,0.00017583503267599123,0.00017583503267599123,-0.03025635156867712,local_evidence
skew60,RB,2,5,293,0.0017390489438134642,0.006295307134681405,0.5802047781569966,-0.01628151959034819,0.017402988750812504,-0.06322234833077352,local_evidence
skew60,RB,2,10,293,0.000513861352730871,0.0013477088948787852,0.5119453924914675,-0.027887305097848373,0.029920945528735983,-0.0889687301277683,local_evidence
skew60,RB,2,20,287,-0.010889449126854146,-0.0018124150430448571,0.4843205574912892,-0.0522209264186973,0.045717889773395116,-0.15694877830481516,local_evidence
skew60,RB,2,40,283,-0.001999726430074182,-0.0028208744710860323,0.4664310954063604,-0.07094142914824861,0.06407429268561314,-0.15951391570742166,local_evidence
skew60,RB,3,1,227,-0.0006332130265446163,-0.0005376344086021057,0.47577092511013214,-0.0006332130265446163,-0.0006332130265446163,-0.02079499617459729,local_evidence
skew60,RB,3,5,226,-0.0019964012610328703,-0.001170743973109345,0.4690265486725664,-0.013056583905587213,0.009621065585952522,-0.04285855681340531,local_evidence
skew60,RB,3,10,224,-0.0024299089462611577,-0.004043588737552117,0.4419642857142857,-0.02250507830731496,0.017690288574972797,-0.05038172325469732,local_evidence
skew60,RB,3,20,223,-0.00136763401488518,-0.012006196746707998,0.40358744394618834,-0.033132456642647544,0.02705097434969185,-0.06437602477682641,local_evidence
skew60,RB,3,40,215,-0.003964061950443073,-0.02339314104019985,0.35348837209302325,-0.05479667650326596,0.04494917231983658,-0.1290609032133376,local_evidence
skew60,RB,4,1,276,-0.00020816708088321342,0.00010026067776214287,0.5,-0.00020816708088321342,-0.00020816708088321342,-0.015787015850563718,local_evidence
skew60,RB,4,5,273,0.0008837900535893951,0.0011915400655346797,0.5311355311355311,-0.009583301605346234,0.010504441746455978,-0.032358739880028506,local_evidence
skew60,RB,4,10,270,0.0024229114166731546,0.0009665535363478917,0.5074074074074074,-0.01649694286145175,0.01780611423690663,-0.04141555293871227,local_evidence
skew60,RB,4,20,268,0.0081711338945512,0.0010531906862741858,0.5074626865671642,-0.02379578526418305,0.032189877342677524,-0.051382236804918206,local_evidence
skew60,RB,4,40,260,0.016205842703797872,0.0004459588123265634,0.5076923076923077,-0.03669565265810041,0.05339958919016007,-0.09538274418619311,local_evidence
skew60,RB,5,1,573,0.0005658877737287525,0.00022301516503131502,0.5043630017452007,0.0005658877737287525,0.0005658877737287525,-0.015769051253672627,local_evidence
skew60,RB,5,5,573,0.0013095907669475656,0.001184272856466162,0.5235602094240838,-0.009477451646654212,0.011314487962577722,-0.03322871111914043,local_evidence
skew60,RB,5,10,573,0.0020640706811845284,0.0011117287381878782,0.5095986038394416,-0.015974309610456677,0.018933659373730215,-0.03862070190394995,local_evidence
skew60,RB,5,20,573,0.0037743825743525162,0.0020790020790020236,0.5148342059336823,-0.02374675350273038,0.028782228623850773,-0.052924371309415894,local_evidence
skew60,RB,5,40,573,0.004618241282816391,0.0011806375442739991,0.506108202443281,-0.03477895635024336,0.043132405772868136,-0.08495007613317576,local_evidence
skew60,SI,1,1,11,-0.010726536356099476,-0.010189228529839833,0.45454545454545453,-0.010726536356099476,-0.010726536356099476,-0.04837949958947324,local_evidence
skew60,SI,1,5,11,0.01641223284503274,0.025954198473282508,0.5454545454545454,-0.04601554030122499,0.041541000033103195,-0.061627001662352965,local_evidence
skew60,SI,1,10,11,-0.008535705100063658,0.05801526717557248,0.5454545454545454,-0.08638267280865092,0.07313766679177885,-0.13332975525976815,local_evidence
skew60,SI,1,20,11,-0.10341083808723703,0.04889589905362768,0.5454545454545454,-0.19971175673981859,0.08218427267405715,-0.3783239323126511,local_evidence
skew60,SI,1,40,11,-0.009244976466500132,0.03511450381679393,0.5454545454545454,-0.19971175673981859,0.08666326640036269,-0.14092090790920908,local_evidence
skew60,SI,2,1,74,0.0004954502548405115,-0.0037144246603067477,0.43243243243243246,0.0004954502548405115,0.0004954502548405115,-0.035080213903743336,local_evidence
skew60,SI,2,5,74,-0.0073263058122623485,-0.001954892479385739,0.4864864864864865,-0.025877347763220305,0.018287821173089015,-0.07566781877126705,local_evidence
skew60,SI,2,10,74,-0.015332846423664776,-0.019257922268551664,0.4189189189189189,-0.043811780302339474,0.026426045996232567,-0.12620210253538922,local_evidence
skew60,SI,2,20,74,-0.04681689855701021,-0.043000819865841367,0.22972972972972974,-0.07545292870250081,0.03546026216508006,-0.12706459048783927,local_evidence
skew60,SI,2,40,74,-0.03299733233984833,-0.05405349400663095,0.17567567567567569,-0.11865315387986448,0.06230502948733576,-0.16084262082276482,local_evidence
skew60,SI,3,1,225,-0.0023853755807487016,-0.0009510223490252212,0.4622222222222222,-0.0023853755807487016,-0.0023853755807487016,-0.06262262727114412,local_evidence
skew60,SI,3,5,225,-0.01564611076968214,-0.01671309192200554,0.3466666666666667,-0.04100226362436697,0.02376449803200792,-0.12385237696016524,local_evidence
skew60,SI,3,10,225,-0.025489063015297932,-0.033089649865332804,0.32,-0.06565187829399033,0.038580904691961355,-0.15073219896839984,local_evidence
skew60,SI,3,20,225,-0.032838465733956275,-0.033986928104575154,0.3333333333333333,-0.09193063129462564,0.057627324062350715,-0.21187113056508539,local_evidence
skew60,SI,3,40,225,-0.031103827339172982,-0.05964467005076146,0.25333333333333335,-0.12349723864105387,0.09893069855236292,-0.2278460542023523,local_evidence
skew60,SI,4,1,368,-0.0017997271878779388,-0.0016838578952945715,0.4483695652173913,-0.0017997271878779388,-0.0017997271878779388,-0.03875214006525179,local_evidence
skew60,SI,4,5,367,-0.006652127766828712,-0.007677543186180413,0.40599455040871935,-0.027368642140741556,0.018136114974235357,-0.08269230769230773,local_evidence
skew60,SI,4,10,367,-0.008380524097093979,-0.01155268022181144,0.4114441416893733,-0.045162952163454645,0.033639379468593265,-0.11501011059755696,local_evidence
skew60,SI,4,20,367,-0.008508571179125424,-0.027287319422150902,0.37329700272479566,-0.07439183978119507,0.06377935569686073,-0.1779670760525172,local_evidence
skew60,SI,4,40,351,-0.0626816220695093,-0.08459743290548427,0.2678062678062678,-0.13440560640739393,0.09125726235828227,-0.3613657784251564,local_evidence
skew60,SI,5,1,170,0.00022784545611881238,-0.0005881026938351908,0.4764705882352941,0.00022784545611881238,0.00022784545611881238,-0.038497481731637063,local_evidence
